listing_key,ticker,exchange,asset_type,current_name,official_name,isin,country,official_sources,token_overlap,current_token_count,official_token_count,review_class,review_priority,recommended_action
OTC::MKGAF,MKGAF,OTC,Stock,MERCK Kommanditgesellschaft auf Aktien,MERCK KGAA,US5893392093,United States,otc_markets_stock_screener,1,4,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::MMRGF,MMRGF,OTC,Stock,Minaurum Gold Inc,MINAURUM SILVER INC,CA60253E1079,Canada,otc_markets_stock_screener,1,2,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::MNMRF,MNMRF,OTC,Stock,Monumental Minerals Corp,MONUMENTAL ENERGY CORP,CA61534D1087,Canada,otc_markets_stock_screener,1,2,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::MONSF,MONSF,OTC,Stock,Montea Comm. VA,MONTEA SICAFI,BE0003853703,Belgium,otc_markets_stock_screener,1,1,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::MPCMF,MPCMF,OTC,Stock,Mapletree Pan Asia Commercial Trust,MAPLETREE PANASIA COML TR,,United States,otc_markets_security_profile|otc_markets_stock_screener,2,5,4,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::MPZAY,MPZAY,OTC,Stock,MIPS AB (publ),MIPS AB ADS,,United States,otc_markets_stock_screener,1,1,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::MRAAF,MRAAF,OTC,Stock,Murata Manufacturing Co. Ltd,MURATA MFG INC ORD,US6264251025,United States,otc_markets_stock_screener,1,2,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::MRAAY,MRAAY,OTC,Stock,Murata Manufacturing Inc,MURATA MFG INC UNSP/ADR,US6264251025,United States,otc_markets_stock_screener,1,2,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::MRCHF,MRCHF,OTC,Stock,H.U. Group Holdings Inc,MIRACA HOLDINGS INC ORD,JP3822000000,Japan,otc_markets_stock_screener,1,2,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::MURGY,MURGY,OTC,Stock,Muenchener Rueckver Ges,MUENCHENER RE GP UNSP/ADR,US6261881063,United States,otc_markets_stock_screener,1,3,3,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::MXTRF,MXTRF,OTC,Stock,Montero Mining and Exploration Ltd,MONTERO MNG & EXP LTD,CA6126484022,Canada,otc_markets_stock_screener,2,4,3,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::NACB,NACB,OTC,Stock,National Capital Bank of Washington,NATIONAL CAP BANCORP INC,US63518P1075,United States,otc_markets_stock_screener,1,4,3,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::NBKCF,NBKCF,OTC,Stock,National Bank of Canada,NATIONAL BK CDA PFD 38,CA6330671034,Canada,otc_markets_stock_screener,2,3,5,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::NICMF,NICMF,OTC,Stock,Nickel Mines Limited,NICKEL INDUSTRIES LTD,AU0000018236,Australia,otc_markets_stock_screener,1,2,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::NKRKF,NKRKF,OTC,Stock,Nokian Renkaat Oyj,NOKIAN TYRES PLC,US65528V1070,United States,otc_markets_stock_screener,1,3,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::NOURF,NOURF,OTC,Stock,Northern Minerals Limited,NORTHERN URANIUM LTD ORD,AU000000NTU4,Australia,otc_markets_stock_screener,1,2,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::NPTVF,NPTVF,OTC,Stock,Nippon Television Holdings Inc,NIPPON TV NETWORK,JP3732200005,Japan,otc_markets_stock_screener,1,3,3,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::NTOIF,NTOIF,OTC,Stock,Neste Oyj,NESTE OIL ORD,US64104Y1064,United States,otc_markets_stock_screener,1,2,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::OMVKY,OMVKY,OTC,Stock,OMV AG PK,OMV AG BEARER SHS S/ADR,US6708755094,United States,otc_markets_stock_screener,1,1,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::OONEF,OONEF,OTC,Stock,01 Communique Laboratory Inc,01 QUANTUM INC,,United States,otc_markets_stock_screener,1,3,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::OPHRF,OPHRF,OTC,Stock,Ophir Gold Corp.,OPHIR METALS CORP,CA68390C1086,Canada,otc_markets_stock_screener,1,2,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::OSOPF,OSOPF,OTC,Stock,Osotspa Public Company Limited,OSOTSPA PUB CO LTD,,United States,otc_markets_stock_screener,1,2,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::OUKPY,OUKPY,OTC,Stock,Metso Outotec Corp OTC,METSO OYJ UNSP/ADR,US5926721094,United States,otc_markets_stock_screener,1,3,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::PASMF,PASMF,OTC,Stock,Premier Miton Group plc,PREMIER ASSET MGMT GROUP,US7181721090,United States,otc_markets_stock_screener,2,3,4,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::PBFFF,PBFFF,OTC,Stock,Planet Based Foods Global Inc,PLANET BSED FD GBL VT,CA72703G2027,Canada,otc_markets_stock_screener,1,4,5,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::PRSNF,PRSNF,OTC,Stock,Personas Social Inc,KEEK SOCIAL INC,CA71534M1077,Canada,otc_markets_stock_screener,1,2,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::PSHZF,PSHZF,OTC,Stock,Pershing Square Holdings Ltd,PERSHING SQ HLD LTD REG S,GG00BPFJTF46,Guernsey,otc_markets_stock_screener,1,3,4,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::PTRVF,PTRVF,OTC,Stock,Petro Viking Energy Inc,AVILA ENERGY CORP,CA71646W5063,Canada,otc_markets_stock_screener,1,3,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::PWQQF,PWQQF,OTC,ETF,PowerShares Global Funds Ireland Public Limited Company - PowerShares EQQQ Nasdaq-100 UCITS ETF,INVESCO MKTS III PLC ETF,,United States,otc_markets_stock_screener,1,10,4,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::RICFY,RICFY,OTC,Stock,Recordati Industria Chimica e Farmaceutica S.p.A.,RECORDATI INDUST U/ADR,IT0003828271,Italy,otc_markets_stock_screener,1,4,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::RKWBF,RKWBF,OTC,Stock,ROCKWOOL International A/S,ROCKWOOL A S SER B,DK0010219153,Denmark,otc_markets_stock_screener|sec_company_tickers_exchange,1,2,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::RPNMF,RPNMF,OTC,Stock,Rapala VMC Corporation,Rapala Network Corp.,,United States,otc_markets_security_profile,1,2,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::RTLLF,RTLLF,OTC,Stock,RATIONAL Aktiengesellschaft,RATIONAL AG LNDSBERG,DE0007010803,Germany,otc_markets_stock_screener,1,1,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::SAGXF,SAGXF,OTC,Stock,AB Sagax (publ),AB SAGAX AK B,SE0005127818,Sweden,otc_markets_stock_screener,1,1,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::SBRKF,SBRKF,OTC,Stock,SpareBank 1 SR-Bank ASA,SPAREBANK 1 SOR NORGE ASA,NO0010631567,Norway,otc_markets_stock_screener,2,4,4,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::SCABY,SCABY,OTC,Stock,Svenska Cellulosa Aktiebolaget SCA (publ),SVENSKA CLLULSA UNSP/ADR,SE0013882560,Sweden,otc_markets_stock_screener,1,4,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::SDTHF,SDTHF,OTC,Stock,Sdiptech AB (publ),SDIPTECH AB SHARES AK B,SE0003756758,Sweden,otc_markets_stock_screener,1,1,3,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::SEBC,SEBC,OTC,Stock,Southeastern Banking Corp,SOESTRN BANKING CORP,US84158P1084,United States,otc_markets_stock_screener,1,2,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::SECYF,SECYF,OTC,Stock,Secure Energy Services Inc,SECURE WASTE INFRASTRUCTR,CA81373CAB87,Canada,otc_markets_stock_screener,1,3,3,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::SEQP,SEQP,OTC,Stock,Santana Equestrian Private Financial LLC,SANTANA EQSTRIAN PVT INC,US80285Y1038,United States,otc_markets_stock_screener,1,5,3,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::SGLFF,SGLFF,OTC,Stock,SGL Carbon SE,SGL GROUP ORD,DE0007235301,Germany,otc_markets_stock_screener,1,2,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::SHANF,SHANF,OTC,Stock,Shandong Molong Petroleum Machinery Company Limited,SHANDONG MOLOMG P/M H SHS,CNE1000001N1,China,otc_markets_stock_screener,1,4,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::SHANY,SHANY,OTC,Stock,Shandong Molong Petroleum Machinery Company Limited,SHANDONG MOL P/M UNSP/ADR,US81941T1088,United States,otc_markets_stock_screener,1,4,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::SIHBY,SIHBY,OTC,Stock,Shenzhen Investment Bay Area Co Ltd,SHENZHEN INVT HLDGS S/ADR,US8232191002,United States,otc_markets_stock_screener,1,4,3,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::SKSBF,SKSBF,OTC,Stock,Skanska AB (publ),SKANSKA AB B FREE,SE0000113250,Sweden,otc_markets_stock_screener,1,1,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::SKYZF,SKYZF,OTC,Stock,SkyCity Entertainment Group Limited,SKY CITY ENTMT GROUP LTD,NZSKCE0001S2,New Zealand,otc_markets_stock_screener,1,3,4,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::SMAYF,SMAYF,OTC,Stock,SIMEC Atlantis Energy Limited,AMPEAK ENERGY LTD,SG9999011118,Singapore,otc_markets_stock_screener,1,3,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::SMSMY,SMSMY,OTC,Stock,Sims Metal Management Ltd PK,SIMS LTD SP/ADR,US8291601008,United States,otc_markets_stock_screener,1,3,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::SNLC,SNLC,OTC,Stock,Security National Corporation,SECURITY NATL CP SIOUX CY,US8147841048,United States,otc_markets_stock_screener,1,2,5,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::SOUTF,SOUTF,OTC,Stock,Southern Cross Media Group Limited,SOUTHERN ENERGY CORP,CA8428133059,Canada,otc_markets_stock_screener,1,4,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::SPAIF,SPAIF,OTC,Stock,Sprout AI Inc,SPARC AI INC,,United States,otc_markets_stock_screener,1,2,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::SPOC,SPOC,OTC,Stock,Spectrum Technology Corporation,Spectrum Oil Corp.,,United States,otc_markets_security_profile,1,2,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::SPXSY,SPXSY,OTC,Stock,Spirax-Sarco Engineering PLC,SPIRAX GROUP PLC UNSP/ADR,US84857N1072,United States,otc_markets_stock_screener,1,3,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::SPXXF,SPXXF,OTC,Stock,SpareBank 1 Nord-Norge,SPAREBANKEN NORD PRIM CER,NO0006000801,Norway,otc_markets_stock_screener,1,3,4,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::SRLY,SRLY,OTC,Stock,Southern Realty Co,STHN REALTY CO CAL,US8437581031,United States,otc_markets_stock_screener,1,2,3,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::SRNN,SRNN,OTC,Stock,Southern Banc Company Inc,STHN BANC CO INC,US8422331087,United States,otc_markets_stock_screener,1,2,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::SSAAF,SSAAF,OTC,Stock,SSAB AB (publ),SSAB SWEDISH STEEL A,US78467D1037,United States,otc_markets_stock_screener,1,1,3,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::SSYRF,SSYRF,OTC,Stock,Sassy Resources Corporation,SASSY GOLD CORP,CA80387M2058,Canada,otc_markets_stock_screener,1,2,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::STBGY,STBGY,OTC,Stock,Scandinavian Tobacco Group A/S,SCANDINAVIAN TOB GP U/ADR,DK0060696300,Denmark,otc_markets_stock_screener,1,3,3,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::STMZF,STMZF,OTC,Stock,Scottish Mortgage Investment Trust PLC,SCOTTISH MTG INVT TR ORD,GB00BLDYK618,United Kingdom,otc_markets_stock_screener,1,4,4,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::SUIAF,SUIAF,OTC,Stock,Substrate AI S.A.,SUBSTRATE ARTIFICIAL INTL,ES0105650073,Spain,otc_markets_stock_screener,1,2,3,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::SUPCF,SUPCF,OTC,Stock,Supalai Public Company Limited,SUPALAI PCL NVDR,TH0371010Z05,Thailand,otc_markets_stock_screener,1,2,3,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::SUSTF,SUSTF,OTC,ETF,SSgA SPDR ETFs Europe II Public Limited Company - SPDR S&P U.S. Technology Select Sector UCITS ETF,SPDR S&P U S TECH SEL,,United States,otc_markets_stock_screener,1,11,3,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::SWRAY,SWRAY,OTC,Stock,Swire Pacific Ltd,SWIRE PAC LTD A S/ADR,US8707943028,United States,otc_markets_stock_screener,1,2,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::TBCRF,TBCRF,OTC,Stock,Timbercreek Financial Corp,TIMBERCREEK FNCL CORP,CA88709B1040,Canada,otc_markets_stock_screener,1,2,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::TFSVF,TFSVF,OTC,Stock,24SevenOffice Group AB (publ),DONE AI GROUP AB,,United States,otc_markets_stock_screener,1,2,3,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::THFRF,THFRF,OTC,Stock,Thai Union Group Public Company Limited,THAI UN GRP FOREIGN REG,TH0450010Y16,Thailand,otc_markets_stock_screener,2,4,5,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::THORF,THORF,OTC,Stock,Thor Mining PLC,THOR ENERGY PLC,GB00BRJ52319,United Kingdom,otc_markets_stock_screener,1,2,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::TLKMF,TLKMF,OTC,Stock,Telkom Indonesia (Persero) Tbk PT,PT TELEKOMUNICK IND B,ID1000129000,Indonesia,otc_markets_stock_screener,1,5,3,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::TNJIF,TNJIF,OTC,Stock,Tianjin Capital Environmental Protection Group Company Limited,TIANJIN CAP E/P GRP ORD,CNE1000004G9,China,otc_markets_stock_screener,2,5,3,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::TOPPY,TOPPY,OTC,Stock,Toppan Printing Ltd,TOPPAN HLDGS S/ADR,US8907473065,United States,otc_markets_stock_screener,1,2,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::TORVF,TORVF,OTC,Stock,Saint Jean Carbon Inc,VOLT CARBON TECHNOLOGIES,CA92873M1023,Canada,otc_markets_stock_screener,1,3,3,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::TTAPY,TTAPY,OTC,Stock,TTW Public Company Limited,TTW PCL UNSP/ADR,US87306N1072,United States,otc_markets_stock_screener,1,2,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::TTLXF,TTLXF,OTC,Stock,Tantalex Resources Corporation,TANTALEX LITHIUM RES CP,CA87588D1087,Canada,otc_markets_stock_screener,2,2,4,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::TVBCF,TVBCF,OTC,Stock,Television Broadcasts Limited,TELEVISION BRDCSTNG LTD,HK0000139300,Hong Kong,otc_markets_stock_screener,1,2,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::TVBCY,TVBCY,OTC,Stock,Television Broadcasts Ltd,TELEVISION BRDCSTNG S/ADR,US8795313092,United States,otc_markets_stock_screener,1,2,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::TVFCF,TVFCF,OTC,Stock,Télévision Française 1 Société anonyme,TELEVISION FRANCHISE,FR0000054900,France,otc_markets_stock_screener,1,4,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::TVLF,TVLF,OTC,Stock,Tennessee Valley Financial Holdings Inc,TENNESSEE VLY FINL HL INC,,United States,otc_markets_stock_screener,1,4,4,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::TYCB,TYCB,OTC,Stock,Taylor Calvin B Bksh,TAYLOR(CLVN B)BKG BRLN MD,US8768381035,United States,otc_markets_stock_screener,1,3,5,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::TYPMF,TYPMF,OTC,Stock,Tyro Payments Limited,TYRO PMTS LTD,AU0000066508,Australia,otc_markets_stock_screener,1,2,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::UBOH,UBOH,OTC,Stock,United Bancshares Inc,UNITED BNCSHS CLMBUS GRVE,US9094581017,United States,otc_markets_stock_screener,2,2,4,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::ULTXF,ULTXF,OTC,Stock,Ultra Resources Inc,ULTRA LITHIUM INC,CA90388C1068,Canada,otc_markets_stock_screener,1,2,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::UNHLF,UNHLF,OTC,Stock,Union Medical Healthcare Limited,EC HEALTHCARE HKD,KYG9320L1005,Cayman Islands,otc_markets_stock_screener,1,3,3,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::VEFFF,VEFFF,OTC,Stock,VEF AB (Publ),VEF AB SHARE AK,SE0016128151,Sweden,otc_markets_stock_screener,1,1,3,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::VGWEF,VGWEF,OTC,ETF,VANGUARD FUNDS PLC,VANGUARD FDS ALL WLD ETF,IE00BKX55T58,Ireland,otc_markets_stock_screener,1,2,5,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::VLKPF,VLKPF,OTC,Stock,Volkswagen AG VZO O.N.,VOLKSWAGEN AG PFD SHS,DE0007664039,Germany,otc_markets_stock_screener,1,2,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::VNGUF,VNGUF,OTC,ETF,Vanguard FTSE Emerging Markets UCITS,VANGUARD FDS MSCI EMRG,IE00B3VVMM84,Ireland,otc_markets_stock_screener,1,5,4,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::VNORP,VNORP,OTC,Stock,Vornado Realty Trust,VORNADO RLTY TR 6.50 A PR,US9290422081,United States,otc_markets_stock_screener,1,3,5,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::VNTA,VNTA,OTC,Stock,Ventana Biotech Inc,VENTANA GLOBAL INC,US92277F1093,United States,otc_markets_stock_screener,1,2,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::VOPKF,VOPKF,OTC,Stock,Koninklijke Vopak NV,VOPAK PAR ORD,NL0009432491,Netherlands,otc_markets_stock_screener,1,2,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::VRLAF,VRLAF,OTC,Stock,Verallia Société Anonyme,"VERALLIA,COURBEVOIE",,United States,otc_markets_stock_screener,1,3,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::WRLC,WRLC,OTC,Stock,Windrock Land Co,WINDROCK LD CO,US97349V1070,United States,otc_markets_stock_screener,1,2,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::WRTBF,WRTBF,OTC,Stock,Wärtsilä Oyj Abp,WARTSILA CORP B SHS,FI0009003727,Finland,otc_markets_stock_screener,1,3,1,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::WYGPY,WYGPY,OTC,Stock,Worley Parsons Ltd,WORLEY LTD UNSP/ADR,US98161Q1013,United States,otc_markets_stock_screener,1,2,1,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::XIAXF,XIAXF,OTC,Stock,Xiabuxiabu Catering Management (China) Holdings Co. Ltd,XIABUXIABU CATER MGMT,,United States,otc_markets_stock_screener,1,5,3,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::XJNGF,XJNGF,OTC,Stock,Xinjiang Goldwind Science & Technology Co. Ltd,GOLDWIND SCI&TECH CO H,CNE100000PP1,China,otc_markets_stock_screener,1,4,3,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::XNJJY,XNJJY,OTC,Stock,Xinjiang Goldwind Science & Technology Co. Ltd,GOLDWIND SCI&TECH CO ADR,US98421K1007,United States,otc_markets_stock_screener,1,4,3,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::YAMCY,YAMCY,OTC,Stock,Yamaha Corp DRC,YAMAHA CORP S/ADR,US9846271099,United States,otc_markets_stock_screener,1,2,1,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::YZCFF,YZCFF,OTC,Stock,Sinopec Oilfield Service Corporation,SINOPEC YIZ CHEM FIB CO L,CNE1000004D6,China,otc_markets_stock_screener,1,3,4,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::ZAIRF,ZAIRF,OTC,Stock,Zinc8 Energy Solutions Inc,ABOUND ENERGY INC,CA98959U1084,Canada,otc_markets_stock_screener,1,3,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::ZNZNF,ZNZNF,OTC,Stock,Zinzino AB (publ),ZINZINO HLDG AB ORD (B),SE0002480442,Sweden,otc_markets_stock_screener,1,1,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
